"Data Source","World Development Indicators",

"Last Updated Date","2020-04-09",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Other small states","OSS","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.0449239861742","27.8351585539411","27.405086455761","27.3587082788804","27.7525140990479","27.5056824784977","27.4349191998197","27.3954274533549","27.1048616204646","27.9344591602385","27.8286584759085","27.6681779792177","27.8091675912966","28.5502884531495","28.9306853447792","29.4859873443297","31.7681158660426","34.1349278809073","33.9801552945774","34.2670142501924","34.3652957681332","33.9908647344796","33.9961432397701","34.2637698660685","34.8438131589419","35.0067934785677","34.7530952859153","34.5237416039688","34.4309479856748",
"Pakistan","PAK","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9179992675781","20.8190002441406","20.8850002288818","20.826000213623","20.6569995880127","20.7490005493164","20.9270000457764","20.9979991912842","20.9850006103516","21.2689990997314","21.4729995727539","21.6399993896484","21.7399997711182","21.4699993133545","21.4290008544922","22.0289993286133","22.8950004577637","21.992000579834","23.0559997558594","23.9780006408691","24.5020008087158","25.3150005340576","26.0550003051758","25.5790004730225","26.6019992828369","26.1100006103516","26.628999710083","27.1240005493164","27.4540004730225",
"Panama","PAN","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3990001678467","19.7290000915527","20.7350006103516","21.8899993896484","21.568000793457","21.5410003662109","22.0100002288818","21.9300003051758","22.2900009155273","21.7639999389648","21.6830005645752","21.2040004730225","22.0249996185303","22.5650005340576","21.8299999237061","23.2970008850098","24.7759990692139","24.0979995727539","24.3759994506836","23.923999786377","24.056999206543","23.9379997253418","26.1180000305176","26.132999420166","24.5480003356934","23.6909999847412","24.1870002746582","24.6770000457764","24.6669998168945",
"Peru","PER","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0990009307861","17.988000869751","18.0259990692139","18.2530002593994","18.4740009307861","18.5249996185303","18.7040004730225","18.5209999084473","18.378999710083","18.0359992980957","18.2840003967285","18.4039993286133","18.0790004730225","19.2250003814697","18.2310009002686","19.4249992370605","21.2180004119873","21.2649993896484","21.6709995269775","22.6550006866455","22.1760005950928","23.0590000152588","23.1499996185303","22.4890003204346","22.9190006256104","22.2549991607666","21.3589992523193","21.1870002746582","21.0520000457764",
"Philippines","PHL","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8980007171631","16.882999420166","16.3759994506836","16.568000793457","16.9799995422363","17.3659992218018","18.4559993743896","18.3560009002686","17.6609992980957","17.9109992980957","17.9009990692139","17.9869995117188","18.0669994354248","18.2199993133545","18.318000793457","18.5310001373291","18.8929996490479","18.6280002593994","18.2040004730225","18.75","18.5559997558594","18.6119995117188","19.0839996337891","19.7509994506836","20.261999130249","22.2770004272461","23.4440002441406","24.8740005493164","25.507999420166",
"Palau","PLW","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.26700019836426","6.56599998474121","6.97700023651123","7.1399998664856","6.84800004959106","7.18300008773804","6.85599994659424","6.46299982070923","6.2960000038147","5.84000015258789","5.73899984359741","5.6230001449585","5.58799982070923","5.63000011444092","5.85200023651123","5.83199977874756","6.50799989700317","6.31199979782104","6.89300012588501","7.6399998664856","7.69700002670288","8.2189998626709","8.21599960327148","9.02200031280518","10.0979995727539","10.3140001296997","10.2370004653931","10.125","10.4250001907349",
"Poland","POL","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.0730018615723","43.7029991149902","42.2169990539551","40.7410011291504","40.9900016784668","40.851001739502","40.875","41.0349998474121","41.064998626709","40.9879989624023","40.7529983520508","37.867000579834","37.8079986572266","38.3380012512207","38.9809989929199","39.9869995117188","41.0719985961914","43.0960006713867","42.6479988098145","41.8339996337891","42.0719985961914","41.9459991455078","42.1230010986328","41.8689994812012","41.939998626709","43.2350006103516","43.2970008850098","43.4669990539551","43.7249984741211",
"Pre-demographic dividend","PRE","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3764721985943","12.2867091440841","12.1830527057361","12.0594840307802","12.0594623044888","12.0585869035501","12.0226030185984","12.0073754250512","11.9073846707155","11.7212598634525","11.6079643109092","11.604686985242","11.5496517902996","11.6716903151137","11.5943690172192","11.6524907553902","11.6966717294817","11.7335399151895","11.7842543574365","11.9794551616508","12.1993600723027","12.7163674031811","13.1750285161817","13.4773729322012","13.674600388967","13.7465007087355","13.8065380253761","13.9004510083534","13.9387645047697",
"Puerto Rico","PRI","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7099990844727","26.9559993743896","27.0219993591309","26.4799995422363","26.1870002746582","25.1110000610352","25.9009990692139","26.8579998016357","27.6420001983643","27.5090007781982","27.1690006256104","25.6630001068115","25.2479991912842","25.4689998626709","24.8579998016357","25.5650005340576","25.9200000762939","24.4829998016357","23.8379993438721","23.5900001525879","23.2639999389648","22.9769992828369","22.7569999694824","22.5410003662109","22.3150005340576","22.1539993286133","21.9330005645752","21.6580009460449","21.6060009002686",
"Korea, Dem. People’s Rep.","PRK","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7600002288818","27.2159996032715","26.7749996185303","26.2950000762939","25.8090000152588","25.2840003967285","24.4909992218018","24.0340003967285","24.2479991912842","24.0109996795654","24.0249996185303","23.8819999694824","23.8290004730225","23.7530002593994","23.8509998321533","23.3759994506836","22.9400005340576","22.9290008544922","22.4680004119873","22.0939998626709","21.8169994354248","21.6100006103516","21.4209995269775","21.2339992523193","20.882999420166","20.943000793457","20.2819995880127","19.6979999542236","19.3409996032715",
"Portugal","PRT","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.7630004882813","40.6609992980957","40.0169982910156","39.1749992370605","39.5880012512207","38.6049995422363","39.6459999084473","43.882999420166","43.2729988098145","44.1559982299805","42.6669998168945","43.4010009765625","42.689998626709","40.8370018005371","40.5789985656738","40.2760009765625","40.7080001831055","39.806999206543","38.431999206543","37.5250015258789","36.898998260498","34.7750015258789","32.0979995727539","32.1879997253418","32.9930000305176","33.3860015869141","33.6969985961914","33.9230003356934","33.8660011291504",
"Paraguay","PRY","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.003999710083","20.8859996795654","20.9060001373291","20.9519996643066","21.0550003051758","20.9360008239746","20.8880004882813","20.6420001983643","20.30299949646","19.951000213623","19.4939994812012","18.7320003509521","19.4290008544922","20.0400009155273","19.8880004882813","21.7089996337891","23.9860000610352","24.7840003967285","22.298999786377","25.5860004425049","23.4689998626709","22.6060009002686","23.8239994049072","25.6049995422363","26.2910003662109","26.4209995269775","27.4500007629395","25.5470008850098","25.0480003356934",
"West Bank and Gaza","PSE","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4469985961914","37.5130004882813","38.0610008239746","39.2459983825684","39.4700012207031","38.8499984741211","39.9630012512207","41.476001739502","42.1730003356934","38.306999206543","31.5270004272461","26.7240009307861","29.3150005340576","28.0030002593994","29.6110000610352","26.9740009307861","27.1089992523193","27.2840003967285","27.8309993743896","28.1720008850098","29.5610008239746","30.4330005645752","31.6529998779297","31.7970008850098","32.2449989318848","33.7200012207031","34.2649993896484","35.3610000610352","35.8289985656738",
"Pacific island small states","PSS","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7953203953425","13.9307968809529","13.9369220649614","14.126897189231","14.2542824402641","14.3466956243521","14.093621546727","14.1334432228354","14.2571684715218","13.8626308208841","13.6858061792229","13.3928026329439","13.4127950853623","13.6549358063707","13.8042557603562","14.0535220541919","14.0912448367197","14.3972542210061","14.00562131387","14.228887448726","14.5766271858409","14.4761834019407","14.4234666485001","14.3940744426886","14.4040670806442","14.3931325351335","14.5350855343642","14.6200810381526","14.6343307964194",
"Post-demographic dividend","PST","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.9631117712969","38.7601994387559","38.3087042672551","38.0168837563835","37.8146753401045","37.4923861750281","37.2984127467707","36.9251641835497","36.5927783129544","36.4317249596244","36.051491506364","35.5635565393864","35.2005841089692","35.0056841221468","34.7989516233015","34.866180685196","34.7605804077315","34.438339259112","33.1885108288415","32.6321584981483","32.3295226547602","32.0906594577131","31.8932794442141","31.8643157297084","31.6370891143131","31.4524408179091","31.4030914383537","31.476534647611","31.3478039246068",
"French Polynesia","PYF","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.32200050354","19.2910003662109","19.17799949646","19.0779991149902","19.0189990997314","19.0240001678467","19.9200000762939","20.8279991149902","21.6399993896484","22.5300006866455","23.3279991149902","24.2240009307861","24.3649997711182","24.3740005493164","24.4230003356934","24.371000289917","24.4930000305176","24.5009994506836","24.1270008087158","23.6690006256104","23.1149997711182","22.8659992218018","22.6539993286133","22.503999710083","22.3530006408691","22.2250003814697","22.1040000915527","22.007999420166","21.9500007629395",
